fell	0,2,0.000000000000000,0.000148411991689
fellow	0,1,0.000000000000000,0.000074205995844
felt	2,0,0.000172547666293,0.000000000000000
female	0,3,0.000000000000000,0.000222617987533
few	8,2,0.000690190665171,0.000148411991689
fh	2,0,0.000172547666293,0.000000000000000
field	1,2,0.000086273833146,0.000148411991689
fields	1,0,0.000086273833146,0.000000000000000
fifteen	0,1,0.000000000000000,0.000074205995844
fifth	0,1,0.000000000000000,0.000074205995844
fight	0,1,0.000000000000000,0.000074205995844
figure	1,0,0.000086273833146,0.000000000000000
figured	1,0,0.000086273833146,0.000000000000000
file	3,1,0.000258821499439,0.000074205995844
filed	2,0,0.000172547666293,0.000000000000000
files	3,0,0.000258821499439,0.000000000000000
filing	6,0,0.000517642998878,0.000000000000000
fill	0,4,0.000000000000000,0.000296823983378
filled	0,2,0.000000000000000,0.000148411991689
filling	0,1,0.000000000000000,0.000074205995844
filter	0,1,0.000000000000000,0.000074205995844
final	5,1,0.000431369165732,0.000074205995844
finalization	2,0,0.000172547666293,0.000000000000000
finalize	1,0,0.000086273833146,0.000000000000000
finally	3,0,0.000258821499439,0.000000000000000
finance	4,0,0.000345095332586,0.000000000000000
financial	9,0,0.000776464498318,0.000000000000000
financials	1,0,0.000086273833146,0.000000000000000
financing	2,2,0.000172547666293,0.000148411991689
find	1,3,0.000086273833146,0.000222617987533
finding	0,1,0.000000000000000,0.000074205995844
fine	2,0,0.000172547666293,0.000000000000000
finger	0,1,0.000000000000000,0.000074205995844
finished	1,4,0.000086273833146,0.000296823983378
finishing	0,1,0.000000000000000,0.000074205995844
finland	0,1,0.000000000000000,0.000074205995844
fior	0,1,0.000000000000000,0.000074205995844
fioricet	0,1,0.000000000000000,0.000074205995844
fired	1,0,0.000086273833146,0.000000000000000
fireworks	0,1,0.000000000000000,0.000074205995844
firing	0,1,0.000000000000000,0.000074205995844
firm	2,2,0.000172547666293,0.000148411991689
first	8,21,0.000690190665171,0.001558325912734
fischer	1,0,0.000086273833146,0.000000000000000
fishbeck	1,0,0.000086273833146,0.000000000000000
fit	0,1,0.000000000000000,0.000074205995844
five	1,2,0.000086273833146,0.000148411991689
fixed	0,1,0.000000000000000,0.000074205995844
fl	0,1,0.000000000000000,0.000074205995844
flash	0,2,0.000000000000000,0.000148411991689
flat	0,5,0.000000000000000,0.000371029979222
flight	1,0,0.000086273833146,0.000000000000000
flip	1,0,0.000086273833146,0.000000000000000
fln	0,1,0.000000000000000,0.000074205995844
floe	0,1,0.000000000000000,0.000074205995844
flood	0,2,0.000000000000000,0.000148411991689
floods	0,1,0.000000000000000,0.000074205995844
floor	4,0,0.000345095332586,0.000000000000000
flow	7,1,0.000603916832025,0.000074205995844
fluid	0,1,0.000000000000000,0.000074205995844
flutter	0,1,0.000000000000000,0.000074205995844
flyers	0,1,0.000000000000000,0.000074205995844
focus	1,3,0.000086273833146,0.000222617987533
focusing	2,1,0.000172547666293,0.000074205995844
folks	0,1,0.000000000000000,0.000074205995844
follow	0,5,0.000000000000000,0.000371029979222
followed	0,2,0.000000000000000,0.000148411991689
following	13,7,0.001121559830903,0.000519441970911
font	0,3,0.000000000000000,0.000222617987533
fonts	0,2,0.000000000000000,0.000148411991689
foo	1,0,0.000086273833146,0.000000000000000
foolishness	0,1,0.000000000000000,0.000074205995844
foot	1,1,0.000086273833146,0.000074205995844
footmen	0,1,0.000000000000000,0.000074205995844
fooxr	0,1,0.000000000000000,0.000074205995844
for	148,153,0.012768527305668,0.011353517364203
forbearance	4,0,0.000345095332586,0.000000000000000
force	1,3,0.000086273833146,0.000222617987533
forced	1,0,0.000086273833146,0.000000000000000
forces	0,5,0.000000000000000,0.000371029979222
forcing	1,0,0.000086273833146,0.000000000000000
ford	1,0,0.000086273833146,0.000000000000000
forecast	0,1,0.000000000000000,0.000074205995844
forecasts	0,2,0.000000000000000,0.000148411991689
forest	1,0,0.000086273833146,0.000000000000000
foretell	1,0,0.000086273833146,0.000000000000000
forever	0,2,0.000000000000000,0.000148411991689
forget	0,1,0.000000000000000,0.000074205995844
forgotten	0,1,0.000000000000000,0.000074205995844
forhome	0,1,0.000000000000000,0.000074205995844
fork	0,2,0.000000000000000,0.000148411991689
form	0,7,0.000000000000000,0.000519441970911
formal	1,0,0.000086273833146,0.000000000000000
formally	2,0,0.000172547666293,0.000000000000000
format	0,3,0.000000000000000,0.000222617987533
forms	0,1,0.000000000000000,0.000074205995844
formula	2,0,0.000172547666293,0.000000000000000
formulated	0,1,0.000000000000000,0.000074205995844
forp	0,1,0.000000000000000,0.000074205995844
fort	1,0,0.000086273833146,0.000000000000000
forthis	0,1,0.000000000000000,0.000074205995844
forty	0,1,0.000000000000000,0.000074205995844
forum	1,0,0.000086273833146,0.000000000000000
forward	12,1,0.001035285997757,0.000074205995844
forwarded	27,0,0.002329393494953,0.000000000000000
forwarding	1,0,0.000086273833146,0.000000000000000
found	1,5,0.000086273833146,0.000371029979222
founder	0,1,0.000000000000000,0.000074205995844
four	2,3,0.000172547666293,0.000222617987533
fp	0,1,0.000000000000000,0.000074205995844
fraction	0,3,0.000000000000000,0.000222617987533
frame	0,1,0.000000000000000,0.000074205995844
frames	0,1,0.000000000000000,0.000074205995844
fran	2,0,0.000172547666293,0.000000000000000
francisco	1,0,0.000086273833146,0.000000000000000
frank	1,0,0.000086273833146,0.000000000000000
fraud	0,1,0.000000000000000,0.000074205995844
fred	1,0,0.000086273833146,0.000000000000000
free	5,65,0.000431369165732,0.004823389729890
freebie	0,2,0.000000000000000,0.000148411991689
freehand	0,1,0.000000000000000,0.000074205995844
freelinksnetwork	0,3,0.000000000000000,0.000222617987533
freeonline	0,1,0.000000000000000,0.000074205995844
freepicklotto	0,1,0.000000000000000,0.000074205995844
freese	1,0,0.000086273833146,0.000000000000000
freeze	3,0,0.000258821499439,0.000000000000000
frequently	0,1,0.000000000000000,0.000074205995844
frevert	1,0,0.000086273833146,0.000000000000000
friday	2,3,0.000172547666293,0.000222617987533
friend	0,1,0.000000000000000,0.000074205995844
friends	0,1,0.000000000000000,0.000074205995844
frightened	0,1,0.000000000000000,0.000074205995844
frightrob	0,1,0.000000000000000,0.000074205995844
from	51,58,0.004399965490467,0.004303947758979
front	3,0,0.000258821499439,0.000000000000000
fronts	1,0,0.000086273833146,0.000000000000000
frqee	0,1,0.000000000000000,0.000074205995844
fruit	0,1,0.000000000000000,0.000074205995844
frusco	2,0,0.000172547666293,0.000000000000000
frustration	1,0,0.000086273833146,0.000000000000000
ft	0,2,0.000000000000000,0.000148411991689
ftp	1,0,0.000086273833146,0.000000000000000
fuel	0,1,0.000000000000000,0.000074205995844
fulfill	1,0,0.000086273833146,0.000000000000000
full	1,25,0.000086273833146,0.001855149896112
fully	0,3,0.000000000000000,0.000222617987533
fun	3,2,0.000258821499439,0.000148411991689
function	4,0,0.000345095332586,0.000000000000000
functionality	4,0,0.000345095332586,0.000000000000000
functions	4,0,0.000345095332586,0.000000000000000
fund	1,0,0.000086273833146,0.000000000000000
fundamental	2,0,0.000172547666293,0.000000000000000
funded	1,0,0.000086273833146,0.000000000000000
funding	1,0,0.000086273833146,0.000000000000000
fuohqjlsjcqp	0,1,0.000000000000000,0.000074205995844
further	7,2,0.000603916832025,0.000148411991689
future	4,7,0.000345095332586,0.000519441970911
fw	0,2,0.000000000000000,0.000148411991689
fyi	6,0,0.000517642998878,0.000000000000000
fyl	2,0,0.000172547666293,0.000000000000000
g	23,6,0.001984298162367,0.000445235975067
gaining	1,0,0.000086273833146,0.000000000000000
game	4,0,0.000345095332586,0.000000000000000
gary	7,0,0.000603916832025,0.000000000000000
gas	36,0,0.003105857993271,0.000000000000000
gb	0,1,0.000000000000000,0.000074205995844
gee	1,0,0.000086273833146,0.000000000000000
gemstone	0,1,0.000000000000000,0.000074205995844
general	1,3,0.000086273833146,0.000222617987533
generalist	1,0,0.000086273833146,0.000000000000000
generalities	0,1,0.000000000000000,0.000074205995844
generalize	0,1,0.000000000000000,0.000074205995844
generalizing	0,1,0.000000000000000,0.000074205995844
generate	0,1,0.000000000000000,0.000074205995844
generating	2,0,0.000172547666293,0.000000000000000
generation	5,0,0.000431369165732,0.000000000000000
generators	1,0,0.000086273833146,0.000000000000000
generic	0,2,0.000000000000000,0.000148411991689
genuine	0,2,0.000000000000000,0.000148411991689
geoffrey	0,1,0.000000000000000,0.000074205995844
geographic	3,0,0.000258821499439,0.000000000000000
geomatics	0,1,0.000000000000000,0.000074205995844
george	9,0,0.000776464498318,0.000000000000000
georgel	0,1,0.000000000000000,0.000074205995844
georgia	0,1,0.000000000000000,0.000074205995844
gerry	2,0,0.000172547666293,0.000000000000000
ges	0,1,0.000000000000000,0.000074205995844
get	22,32,0.001898024329221,0.002374591867023
gets	0,2,0.000000000000000,0.000148411991689
getterscan	0,1,0.000000000000000,0.000074205995844
getthe	0,1,0.000000000000000,0.000074205995844
getting	0,6,0.000000000000000,0.000445235975067
getyour	0,1,0.000000000000000,0.000074205995844
ghana	0,2,0.000000000000000,0.000148411991689
ghz	0,1,0.000000000000000,0.000074205995844
gibner	8,0,0.000690190665171,0.000000000000000
gibson	1,0,0.000086273833146,0.000000000000000
gift	4,5,0.000345095332586,0.000371029979222
gifts	2,0,0.000172547666293,0.000000000000000
gigabyte	0,1,0.000000000000000,0.000074205995844
gilbert	1,0,0.000086273833146,0.000000000000000
gilchrist	1,0,0.000086273833146,0.000000000000000
ginsu	0,1,0.000000000000000,0.000074205995844
girl	0,4,0.000000000000000,0.000296823983378
gis	2,0,0.000172547666293,0.000000000000000
gist	2,0,0.000172547666293,0.000000000000000
give	5,10,0.000431369165732,0.000742059958445
glad	1,0,0.000086273833146,0.000000000000000
glaspie	0,1,0.000000000000000,0.000074205995844
glen	1,0,0.000086273833146,0.000000000000000
glencore	2,0,0.000172547666293,0.000000000000000
glenda	0,1,0.000000000000000,0.000074205995844
global	34,1,0.002933310326978,0.000074205995844
globe	2,0,0.000172547666293,0.000000000000000
glover	1,0,0.000086273833146,0.000000000000000
glut	0,1,0.000000000000000,0.000074205995844
go	4,6,0.000345095332586,0.000445235975067
goage	0,1,0.000000000000000,0.000074205995844
goal	0,1,0.000000000000000,0.000074205995844
goatee	0,1,0.000000000000000,0.000074205995844
god	0,2,0.000000000000000,0.000148411991689
godly	0,1,0.000000000000000,0.000074205995844
goes	0,1,0.000000000000000,0.000074205995844
going	12,11,0.001035285997757,0.000816265954289
gold	0,13,0.000000000000000,0.000964677945978
golnaraghi	1,0,0.000086273833146,0.000000000000000
gone	1,1,0.000086273833146,0.000074205995844
gonzalez	1,0,0.000086273833146,0.000000000000000
good	10,13,0.000862738331464,0.000964677945978
goodbye	0,1,0.000000000000000,0.000074205995844
goodmorning	2,0,0.000172547666293,0.000000000000000
goods	0,1,0.000000000000000,0.000074205995844
gosnell	1,0,0.000086273833146,0.000000000000000
got	0,7,0.000000000000000,0.000519441970911
gov	1,0,0.000086273833146,0.000000000000000
government	3,2,0.000258821499439,0.000148411991689
governor	4,0,0.000345095332586,0.000000000000000
gpg	1,0,0.000086273833146,0.000000000000000
gpt	0,1,0.000000000000000,0.000074205995844
gra	0,2,0.000000000000000,0.000148411991689
grabbing	0,1,0.000000000000000,0.000074205995844
grabs	0,1,0.000000000000000,0.000074205995844
gracie	2,0,0.000172547666293,0.000000000000000
grade	0,2,0.000000000000000,0.000148411991689
grading	0,1,0.000000000000000,0.000074205995844
gradually	1,0,0.000086273833146,0.000000000000000
grammar	0,1,0.000000000000000,0.000074205995844
grand	0,1,0.000000000000000,0.000074205995844
grandfathered	1,0,0.000086273833146,0.000000000000000
grandma	0,1,0.000000000000000,0.000074205995844
grant	6,0,0.000517642998878,0.000000000000000
granting	0,1,0.000000000000000,0.000074205995844
graphics	0,5,0.000000000000000,0.000371029979222
gratis	0,1,0.000000000000000,0.000074205995844
gravel	0,1,0.000000000000000,0.000074205995844
graves	2,0,0.000172547666293,0.000000000000000
gray	2,0,0.000172547666293,0.000000000000000
great	7,11,0.000603916832025,0.000816265954289
greatest	0,1,0.000000000000000,0.000074205995844
greatly	1,0,0.000086273833146,0.000000000000000
greedily	0,1,0.000000000000000,0.000074205995844
greeted	1,0,0.000086273833146,0.000000000000000
greetings	0,1,0.000000000000000,0.000074205995844
greg	3,0,0.000258821499439,0.000000000000000
gregory	0,1,0.000000000000000,0.000074205995844
grief	0,1,0.000000000000000,0.000074205995844
grizzly	0,1,0.000000000000000,0.000074205995844
gross	3,0,0.000258821499439,0.000000000000000
ground	0,1,0.000000000000000,0.000074205995844
group	18,1,0.001552928996635,0.000074205995844
groups	2,2,0.000172547666293,0.000148411991689
growing	0,1,0.000000000000000,0.000074205995844
growth	0,2,0.000000000000000,0.000148411991689
gs	1,0,0.000086273833146,0.000000000000000
gssgeomatics	0,1,0.000000000000000,0.000074205995844
guarantee	0,5,0.000000000000000,0.000371029979222
guaranteed	0,3,0.000000000000000,0.000222617987533
guess	1,0,0.000086273833146,0.000000000000000
guides	0,1,0.000000000000000,0.000074205995844
guinea	0,1,0.000000000000000,0.000074205995844
gullweig	0,1,0.000000000000000,0.000074205995844
gunners	0,1,0.000000000000000,0.000074205995844
guns	0,1,0.000000000000000,0.000074205995844
guru	0,1,0.000000000000000,0.000074205995844
guy	1,1,0.000086273833146,0.000074205995844
guys	3,0,0.000258821499439,0.000000000000000
gwen	1,0,0.000086273833146,0.000000000000000
gxol	0,1,0.000000000000000,0.000074205995844
gxxu	0,1,0.000000000000000,0.000074205995844
h	2,5,0.000172547666293,0.000371029979222
had	10,9,0.000862738331464,0.000667853962600
hair	0,1,0.000000000000000,0.000074205995844
hal	1,0,0.000086273833146,0.000000000000000
half	1,1,0.000086273833146,0.000074205995844
hand	3,1,0.000258821499439,0.000074205995844
handled	1,1,0.000086273833146,0.000074205995844
hands	0,2,0.000000000000000,0.000148411991689
hang	0,1,0.000000000000000,0.000074205995844
hangover	0,1,0.000000000000000,0.000074205995844
hans	1,0,0.000086273833146,0.000000000000000
happen	2,0,0.000172547666293,0.000000000000000
happens	1,0,0.000086273833146,0.000000000000000
happy	4,0,0.000345095332586,0.000000000000000
harbour	1,0,0.000086273833146,0.000000000000000
hard	4,6,0.000345095332586,0.000445235975067
hardly	0,2,0.000000000000000,0.000148411991689
hardware	0,1,0.000000000000000,0.000074205995844
harriman	0,1,0.000000000000000,0.000074205995844
harris	2,0,0.000172547666293,0.000000000000000
harrison	2,0,0.000172547666293,0.000000000000000
harry	1,0,0.000086273833146,0.000000000000000
harvey	2,0,0.000172547666293,0.000000000000000
has	25,24,0.002156845828660,0.001780943900267
hash	0,1,0.000000000000000,0.000074205995844
hassle	0,2,0.000000000000000,0.000148411991689
hate	0,4,0.000000000000000,0.000296823983378
have	61,75,0.005262703821931,0.005565449688335
having	4,1,0.000345095332586,0.000074205995844
hc	2,0,0.000172547666293,0.000000000000000
he	7,30,0.000603916832025,0.002226179875334
head	0,3,0.000000000000000,0.000222617987533
headache	0,1,0.000000000000000,0.000074205995844
headachesmerle	0,1,0.000000000000000,0.000074205995844
heading	0,1,0.000000000000000,0.000074205995844
headline	0,2,0.000000000000000,0.000148411991689
headlines	0,4,0.000000000000000,0.000296823983378
heal	1,0,0.000086273833146,0.000000000000000
healing	0,1,0.000000000000000,0.000074205995844
health	0,2,0.000000000000000,0.000148411991689
hear	1,1,0.000086273833146,0.000074205995844
heard	0,2,0.000000000000000,0.000148411991689
hearers	0,1,0.000000000000000,0.000074205995844
heart	0,1,0.000000000000000,0.000074205995844
heartburnwestfield	0,1,0.000000000000000,0.000074205995844
heating	2,0,0.000172547666293,0.000000000000000
held	5,0,0.000431369165732,0.000000000000000
hello	3,3,0.000258821499439,0.000222617987533
help	4,11,0.000345095332586,0.000816265954289
helpdesk	1,1,0.000086273833146,0.000074205995844
helped	0,1,0.000000000000000,0.000074205995844
helpful	2,0,0.000172547666293,0.000000000000000
helping	0,2,0.000000000000000,0.000148411991689
helpless	0,2,0.000000000000000,0.000148411991689
helps	0,1,0.000000000000000,0.000074205995844
hemingway	0,1,0.000000000000000,0.000074205995844
hemisphere	2,0,0.000172547666293,0.000000000000000
hendricks	0,2,0.000000000000000,0.000148411991689
heno	0,1,0.000000000000000,0.000074205995844
her	7,2,0.000603916832025,0.000148411991689
herbalonline	0,1,0.000000000000000,0.000074205995844
herbs	1,0,0.000086273833146,0.000000000000000
here	10,40,0.000862738331464,0.002968239833779
