even	1,9,0.000123869689087,0.000554600410404
evening	0,2,0.000061934844544,0.000166380123121
events	0,2,0.000061934844544,0.000166380123121
eventually	0,2,0.000061934844544,0.000166380123121
ever	0,2,0.000061934844544,0.000166380123121
every	0,9,0.000061934844544,0.000554600410404
everyday	0,2,0.000061934844544,0.000166380123121
everyone	10,6,0.000681283289979,0.000388220287283
everything	4,3,0.000309674222718,0.000221840164162
evolution	1,0,0.000123869689087,0.000055460041040
exact	1,1,0.000123869689087,0.000110920082081
exactly	0,4,0.000061934844544,0.000277300205202
exaggerate	0,1,0.000061934844544,0.000110920082081
examination	1,0,0.000123869689087,0.000055460041040
examine	0,2,0.000061934844544,0.000166380123121
examing	0,1,0.000061934844544,0.000110920082081
examining	0,1,0.000061934844544,0.000110920082081
example	2,4,0.000185804533631,0.000277300205202
examples	1,0,0.000123869689087,0.000055460041040
excellent	0,2,0.000061934844544,0.000166380123121
except	1,0,0.000123869689087,0.000055460041040
exception	1,0,0.000123869689087,0.000055460041040
excerpts	0,1,0.000061934844544,0.000110920082081
excess	0,1,0.000061934844544,0.000110920082081
exchange	1,12,0.000123869689087,0.000720980533526
exchanges	1,0,0.000123869689087,0.000055460041040
exchanging	1,0,0.000123869689087,0.000055460041040
excited	2,1,0.000185804533631,0.000110920082081
exciting	1,0,0.000123869689087,0.000055460041040
excluding	2,0,0.000185804533631,0.000055460041040
exclusive	0,1,0.000061934844544,0.000110920082081
execute	1,0,0.000123869689087,0.000055460041040
executed	1,0,0.000123869689087,0.000055460041040
executing	2,0,0.000185804533631,0.000055460041040
execution	1,0,0.000123869689087,0.000055460041040
executive	4,0,0.000309674222718,0.000055460041040
executives	1,0,0.000123869689087,0.000055460041040
exemptions	2,0,0.000185804533631,0.000055460041040
exhausted	0,1,0.000061934844544,0.000110920082081
exhibit	1,3,0.000123869689087,0.000221840164162
exhibits	0,2,0.000061934844544,0.000166380123121
existing	3,2,0.000247739378174,0.000166380123121
expanded	1,0,0.000123869689087,0.000055460041040
expanding	0,1,0.000061934844544,0.000110920082081
expanse	0,1,0.000061934844544,0.000110920082081
expect	3,6,0.000247739378174,0.000388220287283
expected	2,0,0.000185804533631,0.000055460041040
expecting	1,0,0.000123869689087,0.000055460041040
expects	3,0,0.000247739378174,0.000055460041040
expended	1,0,0.000123869689087,0.000055460041040
expenditures	1,0,0.000123869689087,0.000055460041040
expenses	1,2,0.000123869689087,0.000166380123121
experience	14,2,0.000929022668153,0.000166380123121
experiment	0,1,0.000061934844544,0.000110920082081
expertise	7,0,0.000495478756348,0.000055460041040
expire	1,0,0.000123869689087,0.000055460041040
expired	1,0,0.000123869689087,0.000055460041040
explain	0,2,0.000061934844544,0.000166380123121
explained	0,1,0.000061934844544,0.000110920082081
explaing	2,0,0.000185804533631,0.000055460041040
explaining	0,2,0.000061934844544,0.000166380123121
exploration	0,2,0.000061934844544,0.000166380123121
explorer	0,3,0.000061934844544,0.000221840164162
exploring	2,0,0.000185804533631,0.000055460041040
exposure	0,2,0.000061934844544,0.000166380123121
express	1,2,0.000123869689087,0.000166380123121
expressed	1,0,0.000123869689087,0.000055460041040
expressway	0,1,0.000061934844544,0.000110920082081
ext	2,0,0.000185804533631,0.000055460041040
extend	0,1,0.000061934844544,0.000110920082081
extended	1,2,0.000123869689087,0.000166380123121
extension	1,0,0.000123869689087,0.000055460041040
extent	1,0,0.000123869689087,0.000055460041040
externally	0,2,0.000061934844544,0.000166380123121
extra	2,3,0.000185804533631,0.000221840164162
extreme	0,1,0.000061934844544,0.000110920082081
eye	0,1,0.000061934844544,0.000110920082081
eyebrow	0,2,0.000061934844544,0.000166380123121
eyes	0,2,0.000061934844544,0.000166380123121
ezine	0,4,0.000061934844544,0.000277300205202
f	1,0,0.000123869689087,0.000055460041040
fabaclbo	0,1,0.000061934844544,0.000110920082081
face	0,1,0.000061934844544,0.000110920082081
facelift	0,1,0.000061934844544,0.000110920082081
faces	0,1,0.000061934844544,0.000110920082081
facilitate	3,0,0.000247739378174,0.000055460041040
facilitators	1,0,0.000123869689087,0.000055460041040
facility	1,0,0.000123869689087,0.000055460041040
faclities	1,0,0.000123869689087,0.000055460041040
fact	1,6,0.000123869689087,0.000388220287283
factor	0,1,0.000061934844544,0.000110920082081
faded	0,1,0.000061934844544,0.000110920082081
fainted	0,1,0.000061934844544,0.000110920082081
fair	1,1,0.000123869689087,0.000110920082081
fall	0,2,0.000061934844544,0.000166380123121
fallon	1,0,0.000123869689087,0.000055460041040
fame	0,3,0.000061934844544,0.000221840164162
families	0,2,0.000061934844544,0.000166380123121
family	0,2,0.000061934844544,0.000166380123121
famous	0,1,0.000061934844544,0.000110920082081
fanny	1,0,0.000123869689087,0.000055460041040
far	2,3,0.000185804533631,0.000221840164162
farm	1,0,0.000123869689087,0.000055460041040
farmer	5,0,0.000371609067261,0.000055460041040
fashion	0,1,0.000061934844544,0.000110920082081
fast	0,3,0.000061934844544,0.000221840164162
faster	1,1,0.000123869689087,0.000110920082081
fat	0,1,0.000061934844544,0.000110920082081
fathers	0,1,0.000061934844544,0.000110920082081
fattroglodyte	0,1,0.000061934844544,0.000110920082081
fault	1,0,0.000123869689087,0.000055460041040
favor	0,1,0.000061934844544,0.000110920082081
favorite	0,7,0.000061934844544,0.000443680328323
fax	3,5,0.000247739378174,0.000332760246243
fe	0,1,0.000061934844544,0.000110920082081
fear	0,3,0.000061934844544,0.000221840164162
featured	0,2,0.000061934844544,0.000166380123121
features	1,5,0.000123869689087,0.000332760246243
feb	3,0,0.000247739378174,0.000055460041040
february	5,0,0.000371609067261,0.000055460041040
federal	3,0,0.000247739378174,0.000055460041040
fee	2,2,0.000185804533631,0.000166380123121
feel	9,7,0.000619348445435,0.000443680328323
feeling	2,1,0.000185804533631,0.000110920082081
feelings	0,1,0.000061934844544,0.000110920082081
fees	0,1,0.000061934844544,0.000110920082081
feet	0,1,0.000061934844544,0.000110920082081
felipe	1,0,0.000123869689087,0.000055460041040
fell	0,2,0.000061934844544,0.000166380123121
fellow	0,1,0.000061934844544,0.000110920082081
felt	2,0,0.000185804533631,0.000055460041040
female	0,3,0.000061934844544,0.000221840164162
few	8,2,0.000557413600892,0.000166380123121
fh	2,0,0.000185804533631,0.000055460041040
field	1,2,0.000123869689087,0.000166380123121
fields	1,0,0.000123869689087,0.000055460041040
fifteen	0,1,0.000061934844544,0.000110920082081
fifth	0,1,0.000061934844544,0.000110920082081
fight	0,1,0.000061934844544,0.000110920082081
figure	1,0,0.000123869689087,0.000055460041040
figured	1,0,0.000123869689087,0.000055460041040
file	3,1,0.000247739378174,0.000110920082081
filed	2,0,0.000185804533631,0.000055460041040
files	3,0,0.000247739378174,0.000055460041040
filing	6,0,0.000433543911805,0.000055460041040
fill	0,4,0.000061934844544,0.000277300205202
filled	0,2,0.000061934844544,0.000166380123121
filling	0,1,0.000061934844544,0.000110920082081
filter	0,1,0.000061934844544,0.000110920082081
final	5,1,0.000371609067261,0.000110920082081
finalization	2,0,0.000185804533631,0.000055460041040
finalize	1,0,0.000123869689087,0.000055460041040
finally	3,0,0.000247739378174,0.000055460041040
finance	4,0,0.000309674222718,0.000055460041040
financial	9,0,0.000619348445435,0.000055460041040
financials	1,0,0.000123869689087,0.000055460041040
financing	2,2,0.000185804533631,0.000166380123121
find	1,3,0.000123869689087,0.000221840164162
finding	0,1,0.000061934844544,0.000110920082081
fine	2,0,0.000185804533631,0.000055460041040
finger	0,1,0.000061934844544,0.000110920082081
finished	1,4,0.000123869689087,0.000277300205202
finishing	0,1,0.000061934844544,0.000110920082081
finland	0,1,0.000061934844544,0.000110920082081
fior	0,1,0.000061934844544,0.000110920082081
fioricet	0,1,0.000061934844544,0.000110920082081
fired	1,0,0.000123869689087,0.000055460041040
fireworks	0,1,0.000061934844544,0.000110920082081
firing	0,1,0.000061934844544,0.000110920082081
firm	2,2,0.000185804533631,0.000166380123121
first	8,21,0.000557413600892,0.001220120902889
fischer	1,0,0.000123869689087,0.000055460041040
fishbeck	1,0,0.000123869689087,0.000055460041040
fit	0,1,0.000061934844544,0.000110920082081
five	1,2,0.000123869689087,0.000166380123121
fixed	0,1,0.000061934844544,0.000110920082081
fl	0,1,0.000061934844544,0.000110920082081
flash	0,2,0.000061934844544,0.000166380123121
flat	0,5,0.000061934844544,0.000332760246243
flight	1,0,0.000123869689087,0.000055460041040
flip	1,0,0.000123869689087,0.000055460041040
fln	0,1,0.000061934844544,0.000110920082081
floe	0,1,0.000061934844544,0.000110920082081
flood	0,2,0.000061934844544,0.000166380123121
floods	0,1,0.000061934844544,0.000110920082081
floor	4,0,0.000309674222718,0.000055460041040
flow	7,1,0.000495478756348,0.000110920082081
fluid	0,1,0.000061934844544,0.000110920082081
flutter	0,1,0.000061934844544,0.000110920082081
flyers	0,1,0.000061934844544,0.000110920082081
focus	1,3,0.000123869689087,0.000221840164162
focusing	2,1,0.000185804533631,0.000110920082081
folks	0,1,0.000061934844544,0.000110920082081
follow	0,5,0.000061934844544,0.000332760246243
followed	0,2,0.000061934844544,0.000166380123121
following	13,7,0.000867087823610,0.000443680328323
font	0,3,0.000061934844544,0.000221840164162
fonts	0,2,0.000061934844544,0.000166380123121
foo	1,0,0.000123869689087,0.000055460041040
foolishness	0,1,0.000061934844544,0.000110920082081
foot	1,1,0.000123869689087,0.000110920082081
footmen	0,1,0.000061934844544,0.000110920082081
fooxr	0,1,0.000061934844544,0.000110920082081
for	148,153,0.009228291836987,0.008540846320226
forbearance	4,0,0.000309674222718,0.000055460041040
force	1,3,0.000123869689087,0.000221840164162
forced	1,0,0.000123869689087,0.000055460041040
forces	0,5,0.000061934844544,0.000332760246243
forcing	1,0,0.000123869689087,0.000055460041040
ford	1,0,0.000123869689087,0.000055460041040
forecast	0,1,0.000061934844544,0.000110920082081
forecasts	0,2,0.000061934844544,0.000166380123121
forest	1,0,0.000123869689087,0.000055460041040
foretell	1,0,0.000123869689087,0.000055460041040
forever	0,2,0.000061934844544,0.000166380123121
forget	0,1,0.000061934844544,0.000110920082081
forgotten	0,1,0.000061934844544,0.000110920082081
forhome	0,1,0.000061934844544,0.000110920082081
fork	0,2,0.000061934844544,0.000166380123121
form	0,7,0.000061934844544,0.000443680328323
formal	1,0,0.000123869689087,0.000055460041040
formally	2,0,0.000185804533631,0.000055460041040
format	0,3,0.000061934844544,0.000221840164162
forms	0,1,0.000061934844544,0.000110920082081
formula	2,0,0.000185804533631,0.000055460041040
formulated	0,1,0.000061934844544,0.000110920082081
forp	0,1,0.000061934844544,0.000110920082081
fort	1,0,0.000123869689087,0.000055460041040
forthis	0,1,0.000061934844544,0.000110920082081
forty	0,1,0.000061934844544,0.000110920082081
forum	1,0,0.000123869689087,0.000055460041040
forward	12,1,0.000805152979066,0.000110920082081
forwarded	27,0,0.001734175647219,0.000055460041040
forwarding	1,0,0.000123869689087,0.000055460041040
found	1,5,0.000123869689087,0.000332760246243
founder	0,1,0.000061934844544,0.000110920082081
four	2,3,0.000185804533631,0.000221840164162
fp	0,1,0.000061934844544,0.000110920082081
fraction	0,3,0.000061934844544,0.000221840164162
frame	0,1,0.000061934844544,0.000110920082081
frames	0,1,0.000061934844544,0.000110920082081
fran	2,0,0.000185804533631,0.000055460041040
francisco	1,0,0.000123869689087,0.000055460041040
frank	1,0,0.000123869689087,0.000055460041040
fraud	0,1,0.000061934844544,0.000110920082081
fred	1,0,0.000123869689087,0.000055460041040
free	5,65,0.000371609067261,0.003660362708668
freebie	0,2,0.000061934844544,0.000166380123121
freehand	0,1,0.000061934844544,0.000110920082081
freelinksnetwork	0,3,0.000061934844544,0.000221840164162
freeonline	0,1,0.000061934844544,0.000110920082081
freepicklotto	0,1,0.000061934844544,0.000110920082081
freese	1,0,0.000123869689087,0.000055460041040
freeze	3,0,0.000247739378174,0.000055460041040
frequently	0,1,0.000061934844544,0.000110920082081
frevert	1,0,0.000123869689087,0.000055460041040
friday	2,3,0.000185804533631,0.000221840164162
friend	0,1,0.000061934844544,0.000110920082081
friends	0,1,0.000061934844544,0.000110920082081
frightened	0,1,0.000061934844544,0.000110920082081
frightrob	0,1,0.000061934844544,0.000110920082081
from	51,58,0.003220611916264,0.003272142421385
front	3,0,0.000247739378174,0.000055460041040
fronts	1,0,0.000123869689087,0.000055460041040
frqee	0,1,0.000061934844544,0.000110920082081
fruit	0,1,0.000061934844544,0.000110920082081
frusco	2,0,0.000185804533631,0.000055460041040
frustration	1,0,0.000123869689087,0.000055460041040
ft	0,2,0.000061934844544,0.000166380123121
ftp	1,0,0.000123869689087,0.000055460041040
fuel	0,1,0.000061934844544,0.000110920082081
fulfill	1,0,0.000123869689087,0.000055460041040
full	1,25,0.000123869689087,0.001441961067051
fully	0,3,0.000061934844544,0.000221840164162
fun	3,2,0.000247739378174,0.000166380123121
function	4,0,0.000309674222718,0.000055460041040
functionality	4,0,0.000309674222718,0.000055460041040
functions	4,0,0.000309674222718,0.000055460041040
fund	1,0,0.000123869689087,0.000055460041040
fundamental	2,0,0.000185804533631,0.000055460041040
funded	1,0,0.000123869689087,0.000055460041040
funding	1,0,0.000123869689087,0.000055460041040
fuohqjlsjcqp	0,1,0.000061934844544,0.000110920082081
further	7,2,0.000495478756348,0.000166380123121
future	4,7,0.000309674222718,0.000443680328323
fw	0,2,0.000061934844544,0.000166380123121
fyi	6,0,0.000433543911805,0.000055460041040
fyl	2,0,0.000185804533631,0.000055460041040
g	23,6,0.001486436269045,0.000388220287283
gaining	1,0,0.000123869689087,0.000055460041040
game	4,0,0.000309674222718,0.000055460041040
gary	7,0,0.000495478756348,0.000055460041040
gas	36,0,0.002291589248111,0.000055460041040
gb	0,1,0.000061934844544,0.000110920082081
gee	1,0,0.000123869689087,0.000055460041040
gemstone	0,1,0.000061934844544,0.000110920082081
general	1,3,0.000123869689087,0.000221840164162
generalist	1,0,0.000123869689087,0.000055460041040
generalities	0,1,0.000061934844544,0.000110920082081
generalize	0,1,0.000061934844544,0.000110920082081
generalizing	0,1,0.000061934844544,0.000110920082081
generate	0,1,0.000061934844544,0.000110920082081
generating	2,0,0.000185804533631,0.000055460041040
generation	5,0,0.000371609067261,0.000055460041040
generators	1,0,0.000123869689087,0.000055460041040
generic	0,2,0.000061934844544,0.000166380123121
genuine	0,2,0.000061934844544,0.000166380123121
geoffrey	0,1,0.000061934844544,0.000110920082081
geographic	3,0,0.000247739378174,0.000055460041040
geomatics	0,1,0.000061934844544,0.000110920082081
george	9,0,0.000619348445435,0.000055460041040
georgel	0,1,0.000061934844544,0.000110920082081
georgia	0,1,0.000061934844544,0.000110920082081
gerry	2,0,0.000185804533631,0.000055460041040
ges	0,1,0.000061934844544,0.000110920082081
get	22,32,0.001424501424501,0.001830181354334
gets	0,2,0.000061934844544,0.000166380123121
getterscan	0,1,0.000061934844544,0.000110920082081
getthe	0,1,0.000061934844544,0.000110920082081
getting	0,6,0.000061934844544,0.000388220287283
getyour	0,1,0.000061934844544,0.000110920082081
ghana	0,2,0.000061934844544,0.000166380123121
ghz	0,1,0.000061934844544,0.000110920082081
gibner	8,0,0.000557413600892,0.000055460041040
gibson	1,0,0.000123869689087,0.000055460041040
gift	4,5,0.000309674222718,0.000332760246243
gifts	2,0,0.000185804533631,0.000055460041040
gigabyte	0,1,0.000061934844544,0.000110920082081
gilbert	1,0,0.000123869689087,0.000055460041040
gilchrist	1,0,0.000123869689087,0.000055460041040
ginsu	0,1,0.000061934844544,0.000110920082081
girl	0,4,0.000061934844544,0.000277300205202
gis	2,0,0.000185804533631,0.000055460041040
gist	2,0,0.000185804533631,0.000055460041040
give	5,10,0.000371609067261,0.000610060451445
glad	1,0,0.000123869689087,0.000055460041040
glaspie	0,1,0.000061934844544,0.000110920082081
glen	1,0,0.000123869689087,0.000055460041040
glencore	2,0,0.000185804533631,0.000055460041040
glenda	0,1,0.000061934844544,0.000110920082081
global	34,1,0.002167719559024,0.000110920082081
globe	2,0,0.000185804533631,0.000055460041040
glover	1,0,0.000123869689087,0.000055460041040
glut	0,1,0.000061934844544,0.000110920082081
